protocol,ra_mode,window_setting,covariance_estimator,bank_seed,aggregation,subject,session_train,session_test,method,accuracy,balanced_accuracy,classifier_or_pooled_measure_fitting_time_seconds,inference_time_seconds,amortized_inference_seconds_per_trial,fold_id,n_train_trials,n_test_trials,transductive_calibration
loso,subject_ra,W1,oas_trace_eps1e-6,,trial_tangent,1,all,all,B1,0.6545138888888888,0.654513888888889,3.62842391198501,0.04738509189337492,8.226578453710924e-05,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,,airm_nearest_class_mean,1,all,all,B2,0.6354166666666666,0.6354166666666666,2.488363967044279,0.17647710489109159,0.00030638386265814514,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,,mean_decision_score,1,all,all,B3,0.6475694444444444,0.6475694444444444,22.78214679984376,0.3809149160515517,0.000661310618145055,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,,majority_vote_secondary,1,all,all,B3_majority,0.6197916666666666,0.6197916666666667,0.0,0.0,0.0,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,,mean_window_log_svec,1,all,all,B4,0.6197916666666666,0.6197916666666666,0.0827356749214232,0.0010719518177211285,1.8610274613214035e-06,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,0.0,mean_std_projection_moments,1,all,all,B5,0.6163194444444444,0.6163194444444444,0.13800954003818333,0.0023158269468694925,4.020532893870647e-06,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,0.0,exact_sorted_order_statistics,1,all,all,P2,0.5972222222222222,0.5972222222222222,1.707168977940455,0.006078281905502081,1.0552572752607779e-05,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,0.0,pooled_class_measure,1,all,all,P1,0.6267361111111112,0.6267361111111112,0.07238917984068394,11.839653549017385,0.02055495407815518,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,1.0,mean_std_projection_moments,1,all,all,B5,0.6666666666666666,0.6666666666666667,0.1566489499527961,0.0023286188952624798,4.042741137608472e-06,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,1.0,exact_sorted_order_statistics,1,all,all,P2,0.5885416666666666,0.5885416666666667,1.949749181047082,0.008722065016627312,1.5142473987200194e-05,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,1.0,pooled_class_measure,1,all,all,P1,0.6614583333333334,0.6614583333333333,0.06889116298407316,13.550132920965552,0.02352453632112075,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,2.0,mean_std_projection_moments,1,all,all,B5,0.6510416666666666,0.6510416666666667,0.17108877911232412,0.00275681191124022,4.786131790347605e-06,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,2.0,exact_sorted_order_statistics,1,all,all,P2,0.5902777777777778,0.5902777777777777,1.9455319561529905,0.007533453870564699,1.307891296973038e-05,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,2.0,pooled_class_measure,1,all,all,P1,0.6145833333333334,0.6145833333333334,0.07167681585997343,13.348342183046043,0.02317420517889938,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,3.0,mean_std_projection_moments,1,all,all,B5,0.6302083333333334,0.6302083333333333,0.1708215840626508,0.0027367649599909782,4.751328055539892e-06,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,3.0,exact_sorted_order_statistics,1,all,all,P2,0.578125,0.578125,1.8743213810957968,0.006881022127345204,1.1946218971085424e-05,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,3.0,pooled_class_measure,1,all,all,P1,0.6371527777777778,0.6371527777777778,0.06556912511587143,10.435211735079065,0.01811668704006782,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,4.0,mean_std_projection_moments,1,all,all,B5,0.6614583333333334,0.6614583333333334,0.1570402500219643,0.002242621034383774,3.893439295805163e-06,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,4.0,exact_sorted_order_statistics,1,all,all,P2,0.5763888888888888,0.5763888888888888,1.7336671559605747,0.005963796051219106,1.0353812588922059e-05,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,4.0,pooled_class_measure,1,all,all,P1,0.6145833333333334,0.6145833333333334,0.06408233498223126,10.288105325074866,0.017861293967143865,0,4608,576,True
